name;empty;deterministic;inherently weak;semi deterministic;terminal;unambiguous;weak;very weak;elevator;one-state;
automata/from_ltl/random_sd_red/176.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/177.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/178.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/179.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/18.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/180.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/181.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/182.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/183.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/184.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/185.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/186.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/187.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/188.hoa;0;0;1;0;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/189.hoa;0;0;0;1;0;1;0;0;1;0;
automata/from_ltl/random_sd_red/19.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/190.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/191.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/192.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/193.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/194.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/195.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/196.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/197.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/198.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/199.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/2.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/20.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/200.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/201.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/202.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/203.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/204.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/205.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/206.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/207.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/208.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/209.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/21.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/210.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/211.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/212.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/213.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/214.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/215.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/216.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/217.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/218.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/219.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/22.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/220.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/221.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/222.hoa;0;0;0;1;0;1;0;0;1;0;
automata/from_ltl/random_sd_red/223.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/224.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/225.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/226.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/227.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/228.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/229.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/23.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/230.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/231.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/232.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/233.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/234.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/235.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/236.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/237.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/238.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/239.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/24.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/240.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/241.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/242.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/243.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/244.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/245.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/246.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/247.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/248.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/249.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/25.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/250.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/251.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/252.hoa;0;0;0;1;0;1;0;0;1;0;
automata/from_ltl/random_sd_red/253.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/254.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/255.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/256.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/257.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/258.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/259.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/26.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/260.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/261.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/262.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/263.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/264.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/265.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/266.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/267.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/268.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/269.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/27.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/270.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/271.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/272.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/273.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/274.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/275.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/276.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/277.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/278.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/279.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/28.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/280.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/281.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/282.hoa;0;0;0;1;0;1;0;0;1;0;
automata/from_ltl/random_sd_red/283.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/284.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/285.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/286.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/287.hoa;0;0;0;1;0;1;0;0;1;0;
automata/from_ltl/random_sd_red/288.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/289.hoa;0;0;0;1;0;1;0;0;1;0;
automata/from_ltl/random_sd_red/29.hoa;0;0;1;1;0;1;1;0;1;0;
automata/from_ltl/random_sd_red/290.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/291.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/292.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/293.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/294.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/295.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/296.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/297.hoa;0;0;0;1;0;1;0;0;1;0;
automata/from_ltl/random_sd_red/298.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/299.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/3.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/30.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/300.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/301.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/302.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/303.hoa;0;0;0;1;0;1;0;0;1;0;
automata/from_ltl/random_sd_red/304.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/305.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/306.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/307.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/308.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/309.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/31.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/310.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/311.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/312.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/313.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/314.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/315.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/316.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/317.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/318.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/319.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/32.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/320.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/321.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/322.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/323.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/324.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/325.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/326.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/327.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/328.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/329.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/33.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/330.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/331.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/332.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/333.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/334.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/335.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/336.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/337.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/338.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/339.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/34.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/340.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/341.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/342.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/343.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/344.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/345.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/346.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/347.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/348.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/349.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/35.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/350.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/351.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/352.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/353.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/354.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/355.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/356.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/357.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/358.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/359.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/36.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/360.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/361.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/362.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/363.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/364.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/365.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/366.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/367.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/368.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/369.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/37.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/370.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/371.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/372.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/373.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/374.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/375.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/376.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/377.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/378.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/379.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/38.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/380.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/381.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/382.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/383.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/384.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/385.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/386.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/387.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/388.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/389.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/39.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/390.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/391.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/392.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/393.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/394.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/395.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/396.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/397.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/398.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/399.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/4.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/40.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/400.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/401.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/402.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/403.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/404.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/405.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/406.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/407.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/408.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/409.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/41.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/410.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/411.hoa;0;0;0;1;0;1;0;0;1;0;
automata/from_ltl/random_sd_red/412.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/413.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/414.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/415.hoa;0;0;1;0;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/416.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/417.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/418.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/419.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/42.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/420.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/421.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/422.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/423.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/424.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/425.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/426.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/427.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/428.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/429.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/43.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/430.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/431.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/432.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/433.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/434.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/435.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/436.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/437.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/438.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/439.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/44.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/440.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/441.hoa;0;0;0;1;0;1;0;0;1;0;
automata/from_ltl/random_sd_red/442.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/443.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/444.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/445.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/446.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/447.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/448.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/449.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/45.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/450.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/451.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/452.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/453.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/454.hoa;0;0;1;1;0;0;1;0;1;0;
automata/from_ltl/random_sd_red/455.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/456.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/457.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/458.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/459.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/46.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/460.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/461.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/462.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/463.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/464.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/465.hoa;0;0;0;1;0;0;0;0;1;0;
automata/from_ltl/random_sd_red/466.hoa;0;0;1;1;0;0;1;1;1;0;
automata/from_ltl/random_sd_red/467.hoa;0;0;0;1;0;0;0;0;1;0;
